filename,width,height,class,xmin,ymin,xmax,ymax
196_Dilatacion_c003483_02_01.png,512,512,Lesion,149,259,179,277
196_Dilatacion_c003823_05_01.png,512,512,Lesion,287,227,348,262
196_Erosion_c003483_02_01.png,512,512,Lesion,150,262,180,278
196_Erosion_c003823_05_01.png,512,512,Lesion,284,226,348,263
196_Original_c003483_02_01.png,512,512,Lesion,148,260,179,276
196_Original_c003823_05_01.png,512,512,Lesion,287,225,347,264
197_Dilatacion_c003483_02_01.png,512,512,Lesion,151,263,181,278
197_Dilatacion_c003823_05_01.png,512,512,Lesion,288,224,349,265
197_Erosion_c003483_02_01.png,512,512,Lesion,153,263,182,283
197_Erosion_c003823_05_01.png,512,512,Lesion,284,226,346,263
197_Original_c003483_02_01.png,512,512,Lesion,147,258,179,280
197_Original_c003823_05_01.png,512,512,Lesion,285,228,350,266
198_Dilatacion_c003483_02_01.png,512,512,Lesion,149,260,178,278
198_Dilatacion_c003823_05_01.png,512,512,Lesion,288,226,351,265
198_Erosion_c003483_02_01.png,512,512,Lesion,150,263,181,277
198_Erosion_c003823_05_01.png,512,512,Lesion,287,225,346,259
198_Original_c003483_02_01.png,512,512,Lesion,148,259,183,280
198_Original_c003823_05_01.png,512,512,Lesion,293,226,346,262
199_Dilatacion_c002644_03_01.png,512,512,Lesion,174,244,205,278
199_Dilatacion_c003823_05_01.png,512,512,Lesion,291,225,345,262
199_Erosion_c002644_03_01.png,512,512,Lesion,170,245,201,274
199_Erosion_c003823_05_01.png,512,512,Lesion,298,228,349,260
199_Original_c002644_03_01.png,512,512,Lesion,175,247,201,278
199_Original_c003823_05_01.png,512,512,Lesion,297,225,350,261
200_Dilatacion_c003329_01_01.png,512,512,Lesion,329,247,362,273
200_Dilatacion_c003823_05_01.png,512,512,Lesion,296,226,350,260
200_Erosion_c003329_01_01.png,512,512,Lesion,327,244,363,275
200_Erosion_c003823_05_01.png,512,512,Lesion,298,228,349,259
200_Original_c003329_01_01.png,512,512,Lesion,330,249,360,274
200_Original_c003823_05_01.png,512,512,Lesion,292,228,349,263
201_Dilatacion_c003329_01_01.png,512,512,Lesion,331,247,360,273
201_Erosion_c003329_01_01.png,512,512,Lesion,330,245,361,275
201_Original_c000067_02_01.png,512,512,Lesion,105,172,218,290
201_Original_c003329_01_01.png,512,512,Lesion,332,247,361,275
202_Dilatacion_c000067_02_01.png,512,512,Lesion,105,173,217,288
202_Dilatacion_c003329_01_01.png,512,512,Lesion,332,246,360,277
202_Erosion_c000067_02_01.png,512,512,Lesion,105,176,219,289
202_Erosion_c003329_01_01.png,512,512,Lesion,327,245,359,275
202_Original_c000067_02_01.png,512,512,Lesion,107,173,219,290
202_Original_c003329_01_01.png,512,512,Lesion,332,248,363,276
203_Dilatacion_c000067_02_01.png,512,512,Lesion,105,173,220,286
203_Dilatacion_c003329_01_01.png,512,512,Lesion,328,246,359,277
203_Erosion_c000067_02_01.png,512,512,Lesion,104,177,218,289
203_Erosion_c003329_01_01.png,512,512,Lesion,332,244,361,277
203_Original_c000067_02_01.png,512,512,Lesion,101,174,222,287
203_Original_c003329_01_01.png,512,512,Lesion,332,247,359,277
204_Dilatacion_c000067_02_01.png,512,512,Lesion,103,171,216,285
204_Dilatacion_c003329_01_01.png,512,512,Lesion,329,250,362,273
204_Erosion_c000067_02_01.png,512,512,Lesion,108,178,222,290
204_Erosion_c003329_01_01.png,512,512,Lesion,331,248,359,273
204_Original_c000067_02_01.png,512,512,Lesion,105,174,222,290
204_Original_c003329_01_01.png,512,512,Lesion,329,247,359,275
205_Dilatacion_c000067_02_01.png,512,512,Lesion,105,169,220,289
205_Dilatacion_c003329_01_01.png,512,512,Lesion,332,246,357,273
205_Dilatacion_c003622_01_01.png,512,512,Lesion,327,277,356,302
205_Erosion_c000067_02_01.png,512,512,Lesion,107,172,220,290
205_Erosion_c003329_01_01.png,512,512,Lesion,332,244,358,276
205_Erosion_c003622_01_01.png,512,512,Lesion,326,275,353,301
205_Original_c000067_02_01.png,512,512,Lesion,102,170,218,288
205_Original_c003329_01_01.png,512,512,Lesion,334,243,356,273
205_Original_c003622_01_01.png,512,512,Lesion,323,277,349,301
206_Dilatacion_c000067_02_01.png,512,512,Lesion,103,171,220,286
206_Dilatacion_c003329_01_01.png,512,512,Lesion,331,244,361,270
206_Dilatacion_c003622_01_01.png,512,512,Lesion,326,277,352,301
206_Erosion_c000067_02_01.png,512,512,Lesion,100,174,223,286
206_Erosion_c003329_01_01.png,512,512,Lesion,332,247,357,273
206_Erosion_c003622_01_01.png,512,512,Lesion,322,277,353,302
206_Original_c000067_02_01.png,512,512,Lesion,102,170,222,289
206_Original_c003329_01_01.png,512,512,Lesion,331,247,360,273
206_Original_c003622_01_01.png,512,512,Lesion,325,276,349,301
207_Dilatacion_c000067_02_01.png,512,512,Lesion,103,175,221,287
207_Dilatacion_c003329_01_01.png,512,512,Lesion,332,247,357,276
207_Dilatacion_c003622_01_01.png,512,512,Lesion,322,277,351,301
207_Erosion_c000067_02_01.png,512,512,Lesion,105,170,222,290
207_Erosion_c003329_01_01.png,512,512,Lesion,334,248,359,274
207_Erosion_c003622_01_01.png,512,512,Lesion,323,277,349,304
207_Original_c000067_02_01.png,512,512,Lesion,102,172,219,289
207_Original_c003329_01_01.png,512,512,Lesion,333,247,357,276
207_Original_c003622_01_01.png,512,512,Lesion,321,278,350,304
208_Dilatacion_c000067_02_01.png,512,512,Lesion,106,174,222,286
208_Dilatacion_c003329_01_01.png,512,512,Lesion,334,249,360,273
208_Dilatacion_c003622_01_01.png,512,512,Lesion,324,277,347,301
208_Erosion_c000067_02_01.png,512,512,Lesion,107,172,221,290
208_Erosion_c003329_01_01.png,512,512,Lesion,334,249,356,273
208_Erosion_c003622_01_01.png,512,512,Lesion,321,277,348,304
208_Original_c000067_02_01.png,512,512,Lesion,106,171,220,287
208_Original_c003329_01_01.png,512,512,Lesion,333,249,359,277
208_Original_c003622_01_01.png,512,512,Lesion,325,277,349,304
209_Dilatacion_c000067_02_01.png,512,512,Lesion,103,175,218,285
209_Dilatacion_c003622_01_01.png,512,512,Lesion,324,276,348,300
209_Erosion_c000067_02_01.png,512,512,Lesion,103,175,222,290
209_Erosion_c003622_01_01.png,512,512,Lesion,321,277,350,304
209_Original_c000067_02_01.png,512,512,Lesion,102,173,219,286
209_Original_c003622_01_01.png,512,512,Lesion,322,275,347,303
210_Dilatacion_c000067_02_01.png,512,512,Lesion,102,170,221,289
210_Dilatacion_c003622_01_01.png,512,512,Lesion,320,278,350,304
210_Erosion_c000067_02_01.png,512,512,Lesion,106,173,219,290
210_Erosion_c003622_01_01.png,512,512,Lesion,322,277,351,307
210_Original_c000067_02_01.png,512,512,Lesion,103,174,218,288
210_Original_c003622_01_01.png,512,512,Lesion,321,276,348,303
211_Dilatacion_c000067_02_01.png,512,512,Lesion,102,174,222,287
211_Dilatacion_c003622_01_01.png,512,512,Lesion,323,277,347,305
211_Erosion_c000067_02_01.png,512,512,Lesion,103,174,220,289
211_Erosion_c003622_01_01.png,512,512,Lesion,321,277,349,304
211_Original_c000067_02_01.png,512,512,Lesion,105,171,220,290
211_Original_c003622_01_01.png,512,512,Lesion,323,279,351,305
212_Dilatacion_c000067_02_01.png,512,512,Lesion,105,174,221,287
212_Dilatacion_c003622_01_01.png,512,512,Lesion,321,280,347,305
212_Erosion_c000067_02_01.png,512,512,Lesion,106,176,222,291
212_Erosion_c003622_01_01.png,512,512,Lesion,322,279,344,308
212_Original_c000067_02_01.png,512,512,Lesion,106,175,222,288
212_Original_c003622_01_01.png,512,512,Lesion,322,280,349,304
213_Dilatacion_c000067_02_01.png,512,512,Lesion,105,173,219,288
213_Erosion_c000067_02_01.png,512,512,Lesion,105,176,217,288
213_Original_c000067_02_01.png,512,512,Lesion,105,175,220,286
214_Dilatacion_c000067_02_01.png,512,512,Lesion,105,171,219,285
214_Erosion_c000067_02_01.png,512,512,Lesion,105,170,214,287
214_Original_c000067_02_01.png,512,512,Lesion,107,172,222,290
215_Dilatacion_c000067_02_01.png,512,512,Lesion,105,170,218,286
215_Erosion_c000067_02_01.png,512,512,Lesion,108,170,221,283
215_Original_c000067_02_01.png,512,512,Lesion,103,174,217,289
216_Dilatacion_c000067_02_01.png,512,512,Lesion,103,170,222,287
216_Erosion_c000067_02_01.png,512,512,Lesion,101,175,220,287
216_Original_c000067_02_01.png,512,512,Lesion,102,172,222,288
217_Dilatacion_c000067_02_01.png,512,512,Lesion,105,170,215,287
217_Erosion_c000067_02_01.png,512,512,Lesion,106,176,220,285
217_Original_c000067_02_01.png,512,512,Lesion,106,174,222,289
218_Dilatacion_c000067_02_01.png,512,512,Lesion,105,174,220,287
218_Erosion_c000067_02_01.png,512,512,Lesion,109,170,220,291
218_Original_c000067_02_01.png,512,512,Lesion,105,173,223,288
220_Dilatacion_c002750_01_01.png,512,512,Lesion,308,328,322,340
220_Erosion_c002750_01_01.png,512,512,Lesion,308,329,322,339
220_Original_c002750_01_01.png,512,512,Lesion,308,329,322,343
221_Dilatacion_c002750_01_01.png,512,512,Lesion,309,329,320,341
221_Erosion_c002750_01_01.png,512,512,Lesion,310,329,318,339
221_Original_c002750_01_01.png,512,512,Lesion,308,328,322,344
227_Dilatacion_c000029_02_02.png,512,512,Lesion,362,323,370,333
227_Erosion_c000029_02_02.png,512,512,Lesion,358,322,371,333
227_Original_c000029_02_02.png,512,512,Lesion,358,321,370,335
228_Dilatacion_c000029_02_02.png,512,512,Lesion,360,320,370,334
228_Dilatacion_c004175_01_01.png,512,512,Lesion,128,264,156,281
228_Erosion_c000029_02_02.png,512,512,Lesion,361,322,369,333
228_Erosion_c004175_01_01.png,512,512,Lesion,131,262,160,283
228_Original_c000029_02_02.png,512,512,Lesion,360,322,368,333
228_Original_c004175_01_01.png,512,512,Lesion,132,262,156,283
229_Dilatacion_c000029_02_02.png,512,512,Lesion,361,323,371,333
229_Dilatacion_c004175_01_01.png,512,512,Lesion,132,263,158,282
229_Erosion_c000029_02_02.png,512,512,Lesion,360,323,368,329
229_Erosion_c004175_01_01.png,512,512,Lesion,133,261,157,283
229_Original_c000029_02_02.png,512,512,Lesion,359,324,368,333
229_Original_c004175_01_01.png,512,512,Lesion,132,261,157,282
230_Dilatacion_c004175_01_01.png,512,512,Lesion,132,260,156,280
230_Erosion_c004175_01_01.png,512,512,Lesion,134,260,156,286
230_Original_c004175_01_01.png,512,512,Lesion,132,259,154,283
231_Dilatacion_c004175_01_01.png,512,512,Lesion,133,262,156,282
231_Erosion_c004175_01_01.png,512,512,Lesion,131,261,156,280
231_Original_c004175_01_01.png,512,512,Lesion,133,261,156,280
232_Dilatacion_c004175_01_01.png,512,512,Lesion,132,260,155,280
232_Erosion_c004175_01_01.png,512,512,Lesion,132,263,156,280
232_Original_c004175_01_01.png,512,512,Lesion,132,262,157,282
233_Dilatacion_c004175_01_01.png,512,512,Lesion,133,262,158,278
233_Erosion_c004175_01_01.png,512,512,Lesion,136,263,155,281
233_Original_c004175_01_01.png,512,512,Lesion,132,258,156,280
234_Dilatacion_c004175_01_01.png,512,512,Lesion,133,263,154,280
234_Erosion_c004175_01_01.png,512,512,Lesion,135,260,154,283
234_Original_c004175_01_01.png,512,512,Lesion,136,263,156,283
242_Dilatacion_c003823_04_01.png,512,512,Lesion,274,242,347,288
242_Erosion_c003823_04_01.png,512,512,Lesion,278,243,345,285
242_Original_c003823_04_01.png,512,512,Lesion,277,247,346,288
243_Dilatacion_c003823_04_01.png,512,512,Lesion,279,242,346,291
243_Erosion_c003823_04_01.png,512,512,Lesion,281,243,345,291
243_Original_c003823_04_01.png,512,512,Lesion,277,240,349,290
244_Dilatacion_c003823_04_01.png,512,512,Lesion,275,244,349,292
244_Erosion_c003823_04_01.png,512,512,Lesion,279,243,343,287
244_Original_c003823_04_01.png,512,512,Lesion,277,246,346,290
245_Dilatacion_c003823_04_01.png,512,512,Lesion,277,236,345,288
245_Erosion_c003823_04_01.png,512,512,Lesion,278,244,349,294
245_Original_c003823_04_01.png,512,512,Lesion,275,246,346,290
246_Dilatacion_c003823_04_01.png,512,512,Lesion,274,242,349,287
246_Erosion_c003823_04_01.png,512,512,Lesion,281,241,349,291
246_Original_c003823_04_01.png,512,512,Lesion,277,242,349,285
247_Dilatacion_c003823_04_01.png,512,512,Lesion,276,241,351,288
247_Erosion_c003823_04_01.png,512,512,Lesion,274,243,347,283
247_Original_c003823_04_01.png,512,512,Lesion,277,246,346,288
254_Dilatacion_c003653_01_01.png,512,512,Lesion,335,337,363,362
254_Erosion_c003653_01_01.png,512,512,Lesion,336,335,361,364
254_Original_c003653_01_01.png,512,512,Lesion,337,335,365,362
255_Dilatacion_c003574_02_02.png,512,512,Lesion,319,299,341,324
255_Dilatacion_c003653_01_01.png,512,512,Lesion,335,337,363,363
255_Erosion_c003574_02_02.png,512,512,Lesion,318,298,342,318
255_Erosion_c003653_01_01.png,512,512,Lesion,336,336,361,366
255_Original_c003574_02_02.png,512,512,Lesion,316,298,342,319
255_Original_c003653_01_01.png,512,512,Lesion,337,335,363,364
256_Dilatacion_c003574_02_02.png,512,512,Lesion,320,300,343,321
256_Erosion_c003574_02_02.png,512,512,Lesion,319,300,343,322
256_Original_c003574_02_02.png,512,512,Lesion,319,298,342,316
257_Dilatacion_c003574_02_02.png,512,512,Lesion,317,302,344,318
257_Erosion_c003574_02_02.png,512,512,Lesion,318,301,342,318
257_Original_c003574_02_02.png,512,512,Lesion,322,301,341,321
263_Dilatacion_c001163_02_02.png,512,512,Lesion,293,275,308,297
263_Erosion_c001163_02_02.png,512,512,Lesion,294,277,308,293
263_Original_c001163_02_02.png,512,512,Lesion,294,277,309,293
264_Dilatacion_c001163_02_02.png,512,512,Lesion,291,275,307,296
264_Erosion_c001163_02_02.png,512,512,Lesion,291,274,311,293
264_Original_c001163_02_02.png,512,512,Lesion,294,274,310,293
265_Dilatacion_c001163_02_02.png,512,512,Lesion,293,278,308,294
265_Dilatacion_c003157_01_01.png,512,512,Lesion,212,325,226,339
265_Erosion_c001163_02_02.png,512,512,Lesion,293,276,307,294
265_Erosion_c003157_01_01.png,512,512,Lesion,212,325,225,341
265_Original_c001163_02_02.png,512,512,Lesion,293,272,309,298
265_Original_c003157_01_01.png,512,512,Lesion,212,326,224,342
266_Dilatacion_c003157_01_01.png,512,512,Lesion,207,325,227,342
266_Erosion_c003157_01_01.png,512,512,Lesion,207,326,226,342
266_Original_c003157_01_01.png,512,512,Lesion,212,324,230,342
267_Dilatacion_c003157_01_01.png,512,512,Lesion,212,325,229,340
267_Erosion_c003157_01_01.png,512,512,Lesion,206,325,228,343
267_Original_c003157_01_01.png,512,512,Lesion,210,326,226,342
268_Dilatacion_c003157_01_01.png,512,512,Lesion,211,322,225,339
268_Erosion_c003157_01_01.png,512,512,Lesion,209,325,230,342
268_Original_c003157_01_01.png,512,512,Lesion,209,325,227,342
269_Dilatacion_c003157_01_01.png,512,512,Lesion,210,325,228,342
269_Erosion_c003157_01_01.png,512,512,Lesion,209,326,227,342
269_Original_c003157_01_01.png,512,512,Lesion,211,327,226,343
270_Dilatacion_c003746_01_01.png,512,512,Lesion,343,258,363,282
270_Erosion_c003746_01_01.png,512,512,Lesion,339,256,363,280
270_Original_c003746_01_01.png,512,512,Lesion,343,258,363,278
272_Dilatacion_c003425_01_01.png,512,512,Lesion,139,286,159,310
272_Erosion_c003425_01_01.png,512,512,Lesion,140,287,160,307
272_Original_c003425_01_01.png,512,512,Lesion,139,287,160,308
273_Dilatacion_c003425_01_01.png,512,512,Lesion,138,285,163,308
273_Erosion_c003425_01_01.png,512,512,Lesion,138,288,154,308
273_Original_c003425_01_01.png,512,512,Lesion,138,290,156,308
274_Dilatacion_c003425_01_01.png,512,512,Lesion,137,287,154,308
274_Erosion_c003425_01_01.png,512,512,Lesion,137,290,157,304
274_Original_c003425_01_01.png,512,512,Lesion,137,288,156,307
277_Dilatacion_c004206_01_01.png,512,512,Lesion,281,276,343,327
277_Erosion_c004206_01_01.png,512,512,Lesion,281,273,344,327
277_Original_c004206_01_01.png,512,512,Lesion,284,277,342,327
278_Dilatacion_c001163_01_01.png,512,512,Lesion,270,270,294,290
278_Dilatacion_c004206_01_01.png,512,512,Lesion,282,278,343,327
278_Erosion_c001163_01_01.png,512,512,Lesion,273,270,291,288
278_Erosion_c004206_01_01.png,512,512,Lesion,286,276,341,329
278_Original_c001163_01_01.png,512,512,Lesion,270,270,294,287
278_Original_c004206_01_01.png,512,512,Lesion,280,276,342,328
279_Dilatacion_c001163_01_01.png,512,512,Lesion,271,270,294,290
279_Dilatacion_c004206_01_01.png,512,512,Lesion,282,279,343,329
279_Erosion_c001163_01_01.png,512,512,Lesion,274,271,293,287
279_Erosion_c004206_01_01.png,512,512,Lesion,284,278,342,330
279_Original_c001163_01_01.png,512,512,Lesion,273,273,293,290
279_Original_c004206_01_01.png,512,512,Lesion,283,277,343,329
280_Dilatacion_c001163_01_01.png,512,512,Lesion,274,271,295,291
280_Dilatacion_c003797_01_01.png,512,512,Lesion,336,239,404,311
280_Dilatacion_c004206_01_01.png,512,512,Lesion,278,278,340,325
280_Erosion_c001163_01_01.png,512,512,Lesion,274,271,291,290
280_Erosion_c003797_01_01.png,512,512,Lesion,332,240,406,310
280_Erosion_c004206_01_01.png,512,512,Lesion,284,274,343,329
280_Original_c001163_01_01.png,512,512,Lesion,271,272,291,290
280_Original_c003797_01_01.png,512,512,Lesion,338,236,405,311
280_Original_c004206_01_01.png,512,512,Lesion,284,280,342,326
281_Dilatacion_c003797_01_01.png,512,512,Lesion,334,237,407,307
281_Dilatacion_c004206_01_01.png,512,512,Lesion,284,278,342,331
281_Erosion_c003797_01_01.png,512,512,Lesion,336,242,405,309
281_Erosion_c004206_01_01.png,512,512,Lesion,282,278,343,327
281_Original_c003797_01_01.png,512,512,Lesion,335,241,406,311
281_Original_c004206_01_01.png,512,512,Lesion,282,276,340,327
282_Dilatacion_c003797_01_01.png,512,512,Lesion,336,244,408,311
282_Dilatacion_c004206_01_01.png,512,512,Lesion,281,281,340,328
282_Erosion_c003797_01_01.png,512,512,Lesion,331,235,403,309
282_Erosion_c004206_01_01.png,512,512,Lesion,283,280,343,325
282_Original_c003797_01_01.png,512,512,Lesion,336,237,404,309
282_Original_c004206_01_01.png,512,512,Lesion,283,279,342,329
283_Dilatacion_c003797_01_01.png,512,512,Lesion,335,244,404,311
283_Dilatacion_c003923_01_01.png,512,512,Lesion,184,294,202,315
283_Dilatacion_c004206_01_01.png,512,512,Lesion,286,277,341,330
283_Erosion_c003797_01_01.png,512,512,Lesion,336,244,405,311
283_Erosion_c003923_01_01.png,512,512,Lesion,182,294,204,314
283_Erosion_c004206_01_01.png,512,512,Lesion,284,280,343,328
283_Original_c003797_01_01.png,512,512,Lesion,335,241,405,311
283_Original_c003923_01_01.png,512,512,Lesion,184,295,199,313
283_Original_c004206_01_01.png,512,512,Lesion,284,280,341,327
284_Dilatacion_c003797_01_01.png,512,512,Lesion,335,243,407,311
284_Dilatacion_c003923_01_01.png,512,512,Lesion,185,296,205,311
284_Dilatacion_c004206_01_01.png,512,512,Lesion,287,280,339,327
284_Erosion_c003797_01_01.png,512,512,Lesion,331,242,404,311
284_Erosion_c003923_01_01.png,512,512,Lesion,183,295,205,316
284_Erosion_c004206_01_01.png,512,512,Lesion,282,276,341,327
284_Original_c003797_01_01.png,512,512,Lesion,332,239,403,310
284_Original_c003923_01_01.png,512,512,Lesion,183,295,202,315
284_Original_c004206_01_01.png,512,512,Lesion,284,278,341,332
285_Dilatacion_c003797_01_01.png,512,512,Lesion,330,240,406,308
285_Dilatacion_c003923_01_01.png,512,512,Lesion,184,294,202,313
285_Dilatacion_c004206_01_01.png,512,512,Lesion,286,282,340,334
285_Erosion_c003797_01_01.png,512,512,Lesion,336,242,403,310
285_Erosion_c003923_01_01.png,512,512,Lesion,184,292,205,316
285_Erosion_c004206_01_01.png,512,512,Lesion,283,279,341,330
285_Original_c003797_01_01.png,512,512,Lesion,332,243,405,312
285_Original_c003923_01_01.png,512,512,Lesion,182,295,205,315
285_Original_c004206_01_01.png,512,512,Lesion,281,282,340,331
286_Dilatacion_c003797_01_01.png,512,512,Lesion,333,238,404,308
286_Dilatacion_c003923_01_01.png,512,512,Lesion,185,298,200,310
286_Dilatacion_c004206_01_01.png,512,512,Lesion,281,279,337,328
